secs,date,time,t_adc,t_resistance,ext_temp_c,int_temp_c,pascals,meters,freefall,inactivity,activity,doubletap,tap,x,y,z,xG,yG,zG,mx,my,mz,heading
1813,2012/6/10,10:18:48,494.00,9160.95,26.99,34.20,100237,83.90,0,1,0,0,0,-33,14,247,-0.13,0.05,0.96,235.00,60.00,970.00,14.32
1815,2012/6/10,10:18:50,494.00,9160.95,26.99,34.20,100237,83.81,0,0,0,0,0,-18,23,242,-0.07,0.09,0.94,231.00,45.00,973.00,11.02
1817,2012/6/10,10:18:52,494.00,9160.95,26.99,34.20,100235,84.32,0,0,0,0,0,-41,22,232,-0.16,0.09,0.90,230.00,43.00,972.00,10.59
1819,2012/6/10,10:18:54,494.00,9160.95,26.99,34.20,100242,83.90,0,0,0,0,0,-42,26,234,-0.16,0.10,0.91,231.00,50.00,964.00,12.21
1821,2012/6/10,10:18:56,494.00,9160.95,26.99,34.20,100235,84.48,0,0,0,0,0,-40,21,236,-0.16,0.08,0.92,229.00,47.00,968.00,11.60
1823,2012/6/10,10:18:58,495.00,9196.88,26.90,34.20,100237,83.81,0,0,0,0,0,-42,23,232,-0.16,0.09,0.90,229.00,45.00,975.00,11.12
1825,2012/6/10,10:19:00,495.00,9196.88,26.90,34.20,100242,83.81,0,1,0,0,0,-42,24,232,-0.16,0.09,0.90,229.00,46.00,976.00,11.36
1827,2012/6/10,10:19:02,495.00,9196.88,26.90,34.20,100237,84.74,0,0,0,0,0,-43,24,233,-0.17,0.09,0.91,229.00,46.00,974.00,11.36
1829,2012/6/10,10:19:04,495.00,9196.88,26.90,34.20,100240,83.39,0,0,0,0,0,-42,24,231,-0.16,0.09,0.90,229.00,45.00,976.00,11.12
1831,2012/6/10,10:19:06,494.00,9160.95,26.99,34.20,100241,83.56,0,0,0,0,0,-42,24,232,-0.16,0.09,0.90,229.00,46.00,976.00,11.36
1833,2012/6/10,10:19:08,494.00,9160.95,26.99,34.20,100239,83.47,0,0,0,0,0,-41,22,232,-0.16,0.09,0.90,229.00,45.00,976.00,11.12
1835,2012/6/10,10:19:10,494.00,9160.95,26.99,34.20,100245,84.15,0,1,0,0,0,-43,23,234,-0.17,0.09,0.91,229.00,47.00,976.00,11.60
1837,2012/6/10,10:19:12,494.00,9160.95,26.99,34.20,100237,83.73,0,0,0,0,0,-41,24,232,-0.16,0.09,0.90,229.00,46.00,976.00,11.36
1839,2012/6/10,10:19:14,493.00,9125.15,27.07,34.20,100239,83.64,0,0,0,0,0,-42,24,234,-0.16,0.09,0.91,229.00,46.00,976.00,11.36
1841,2012/6/10,10:19:16,493.00,9125.15,27.07,34.20,100229,84.23,0,0,0,0,0,-42,23,234,-0.16,0.09,0.91,229.00,46.00,976.00,11.36
1843,2012/6/10,10:19:18,493.00,9125.15,27.07,34.20,100243,84.48,0,0,0,0,0,-42,23,233,-0.16,0.09,0.91,229.00,46.00,975.00,11.36
1845,2012/6/10,10:19:20,492.00,9089.49,27.16,34.20,100233,83.81,0,0,0,0,0,-42,24,234,-0.16,0.09,0.91,229.00,47.00,976.00,11.60
1847,2012/6/10,10:19:22,492.00,9089.49,27.16,34.20,100237,83.47,0,1,0,0,0,-42,24,232,-0.16,0.09,0.90,230.00,46.00,975.00,11.31
1849,2012/6/10,10:19:24,491.00,9053.97,27.25,34.30,100232,83.64,0,0,0,0,0,-42,24,234,-0.16,0.09,0.91,229.00,46.00,975.00,11.36
1851,2012/6/10,10:19:26,491.00,9053.97,27.25,34.30,100240,84.40,0,0,0,0,0,-42,24,232,-0.16,0.09,0.90,229.00,46.00,975.00,11.36
1853,2012/6/10,10:19:28,490.00,9018.57,27.34,34.30,100244,84.23,0,0,0,0,0,-42,24,234,-0.16,0.09,0.91,229.00,45.00,975.00,11.12
1855,2012/6/10,10:19:30,490.00,9018.57,27.34,34.20,100232,83.64,0,0,0,0,0,-42,23,233,-0.16,0.09,0.91,229.00,47.00,975.00,11.60
1857,2012/6/10,10:19:32,489.00,8983.31,27.43,34.30,100238,84.23,0,1,0,0,0,-42,24,234,-0.16,0.09,0.91,229.00,45.00,974.00,11.12
1859,2012/6/10,10:19:34,489.00,8983.31,27.43,34.30,100240,83.81,0,0,0,0,0,-44,25,233,-0.17,0.10,0.91,229.00,47.00,975.00,11.60
1861,2012/6/10,10:19:36,488.00,8948.19,27.52,34.30,100240,83.90,0,0,0,0,0,-41,23,232,-0.16,0.09,0.90,229.00,46.00,974.00,11.36
1863,2012/6/10,10:19:38,488.00,8948.19,27.52,34.30,100238,83.64,0,0,0,0,0,-42,23,231,-0.16,0.09,0.90,229.00,46.00,974.00,11.36
1865,2012/6/10,10:19:40,487.00,8913.19,27.61,34.30,100239,83.90,0,0,0,0,0,-41,23,233,-0.16,0.09,0.91,230.00,47.00,974.00,11.55
1867,2012/6/10,10:19:42,487.00,8913.19,27.61,34.30,100233,83.81,0,0,0,0,0,-42,23,233,-0.16,0.09,0.91,230.00,47.00,974.00,11.55
1869,2012/6/10,10:19:44,486.00,8878.32,27.70,34.30,100234,84.23,0,1,0,0,0,-42,24,232,-0.16,0.09,0.90,229.00,45.00,974.00,11.12
1871,2012/6/10,10:19:46,486.00,8878.32,27.70,34.30,100237,84.23,0,0,0,0,0,-42,23,232,-0.16,0.09,0.90,230.00,46.00,974.00,11.31
1873,2012/6/10,10:19:48,485.00,8843.59,27.79,34.30,100237,83.90,0,0,0,0,0,-42,23,234,-0.16,0.09,0.91,230.00,46.00,974.00,11.31
1875,2012/6/10,10:19:50,485.00,8843.59,27.79,34.30,100238,83.56,0,0,0,0,0,-41,23,234,-0.16,0.09,0.91,229.00,46.00,974.00,11.36
1877,2012/6/10,10:19:52,484.00,8808.98,27.88,34.30,100235,84.06,0,0,0,0,0,-41,22,233,-0.16,0.09,0.91,229.00,46.00,974.00,11.36
1879,2012/6/10,10:19:54,484.00,8808.98,27.88,34.30,100236,83.90,0,1,0,0,0,-42,24,233,-0.16,0.09,0.91,230.00,48.00,975.00,11.79
1881,2012/6/10,10:19:56,484.00,8808.98,27.88,34.30,100242,83.90,0,0,0,0,0,-42,24,231,-0.16,0.09,0.90,229.00,44.00,974.00,10.88
1883,2012/6/10,10:19:58,483.00,8774.50,27.97,34.30,100230,84.57,0,0,0,0,0,-42,23,232,-0.16,0.09,0.90,229.00,46.00,974.00,11.36
1885,2012/6/10,10:20:00,483.00,8774.50,27.97,34.30,100240,84.23,0,0,0,0,0,-42,24,233,-0.16,0.09,0.91,230.00,46.00,974.00,11.31
1887,2012/6/10,10:20:02,483.00,8774.50,27.97,34.30,100241,83.31,0,0,0,0,0,-41,23,232,-0.16,0.09,0.90,229.00,46.00,974.00,11.36
1889,2012/6/10,10:20:04,482.00,8740.15,28.06,34.30,100232,84.23,0,1,0,0,0,-42,23,233,-0.16,0.09,0.91,229.00,46.00,974.00,11.36
1891,2012/6/10,10:20:06,482.00,8740.15,28.06,34.30,100236,84.23,0,0,0,0,0,-41,23,233,-0.16,0.09,0.91,229.00,46.00,974.00,11.36
1893,2012/6/10,10:20:08,481.00,8705.92,28.15,34.30,100241,84.06,0,0,0,0,0,-43,23,232,-0.17,0.09,0.90,229.00,46.00,975.00,11.36
1895,2012/6/10,10:20:10,481.00,8705.92,28.15,34.30,100236,83.47,0,0,0,0,0,-41,23,232,-0.16,0.09,0.90,229.00,47.00,975.00,11.60
1897,2012/6/10,10:20:12,480.00,8671.82,28.24,34.30,100238,84.40,0,0,0,0,0,-43,23,234,-0.17,0.09,0.91,229.00,47.00,974.00,11.60
1899,2012/6/10,10:20:14,480.00,8671.82,28.24,34.30,100241,84.23,0,0,0,0,0,-41,23,232,-0.16,0.09,0.90,229.00,44.00,974.00,10.88
1901,2012/6/10,10:20:16,480.00,8671.82,28.24,34.30,100246,83.90,0,1,0,0,0,-42,24,233,-0.16,0.09,0.91,229.00,46.00,974.00,11.36
1903,2012/6/10,10:20:18,479.00,8637.85,28.33,34.30,100236,83.22,0,0,0,0,0,-42,24,233,-0.16,0.09,0.91,229.00,47.00,974.00,11.60
1905,2012/6/10,10:20:20,479.00,8637.85,28.33,34.30,100248,83.73,0,0,0,0,0,-42,23,234,-0.16,0.09,0.91,230.00,46.00,975.00,11.31
1907,2012/6/10,10:20:22,479.00,8637.85,28.33,34.40,100242,83.73,0,0,0,0,0,-43,24,231,-0.17,0.09,0.90,229.00,46.00,974.00,11.36
1909,2012/6/10,10:20:24,478.00,8604.00,28.42,34.40,100243,83.47,0,0,0,0,0,-43,22,233,-0.17,0.09,0.91,229.00,47.00,974.00,11.60
1911,2012/6/10,10:20:26,478.00,8604.00,28.42,34.40,100247,82.88,0,1,0,0,0,-43,23,233,-0.17,0.09,0.91,229.00,46.00,974.00,11.36
1913,2012/6/10,10:20:28,478.00,8604.00,28.42,34.30,100247,83.56,0,0,0,0,0,-41,23,232,-0.16,0.09,0.90,229.00,46.00,974.00,11.36
1915,2012/6/10,10:20:30,477.00,8570.28,28.51,34.40,100243,83.47,0,0,0,0,0,-42,24,234,-0.16,0.09,0.91,229.00,44.00,974.00,10.88
1917,2012/6/10,10:20:32,477.00,8570.28,28.51,34.40,100244,83.22,0,0,0,0,0,-42,23,232,-0.16,0.09,0.90,229.00,46.00,975.00,11.36
1919,2012/6/10,10:20:34,477.00,8570.28,28.51,34.40,100242,83.56,0,0,0,0,0,-42,23,231,-0.16,0.09,0.90,229.00,46.00,974.00,11.36
1921,2012/6/10,10:20:36,476.00,8536.67,28.60,34.40,100243,83.47,0,0,0,0,0,-42,24,233,-0.16,0.09,0.91,229.00,45.00,973.00,11.12
1923,2012/6/10,10:20:38,476.00,8536.67,28.60,34.40,100237,83.56,0,1,0,0,0,-42,23,231,-0.16,0.09,0.90,229.00,46.00,974.00,11.36
1925,2012/6/10,10:20:40,476.00,8536.67,28.60,34.40,100243,83.81,0,0,0,0,0,-42,23,233,-0.16,0.09,0.91,229.00,46.00,974.00,11.36
1927,2012/6/10,10:20:42,475.00,8503.19,28.69,34.40,100244,83.22,0,0,0,0,0,-43,23,232,-0.17,0.09,0.90,229.00,45.00,974.00,11.12
1929,2012/6/10,10:20:44,475.00,8503.19,28.69,34.40,100241,82.88,0,0,0,0,0,-42,22,232,-0.16,0.09,0.90,229.00,46.00,974.00,11.36
1931,2012/6/10,10:20:46,475.00,8503.19,28.69,34.40,100246,83.73,0,0,0,0,0,-42,23,233,-0.16,0.09,0.91,229.00,46.00,974.00,11.36
1933,2012/6/10,10:20:48,475.00,8503.19,28.69,34.40,100252,83.47,0,1,0,0,0,-42,23,234,-0.16,0.09,0.91,229.00,45.00,974.00,11.12
1935,2012/6/10,10:20:50,474.00,8469.84,28.78,34.40,100239,83.05,0,0,0,0,0,-42,22,234,-0.16,0.09,0.91,229.00,49.00,973.00,12.08
1937,2012/6/10,10:20:52,474.00,8469.84,28.78,34.40,100243,83.31,0,0,0,0,0,-42,24,232,-0.16,0.09,0.90,230.00,46.00,974.00,11.31
1939,2012/6/10,10:20:54,474.00,8469.84,28.78,34.40,100237,83.81,0,0,0,0,0,-43,24,233,-0.17,0.09,0.91,230.00,52.00,975.00,12.74
1941,2012/6/10,10:20:56,473.00,8436.60,28.88,34.40,100244,83.39,0,0,0,0,0,-41,23,232,-0.16,0.09,0.90,229.00,46.00,974.00,11.36
1943,2012/6/10,10:20:58,473.00,8436.60,28.88,34.40,100241,83.47,0,1,0,0,0,-41,23,232,-0.16,0.09,0.90,229.00,45.00,974.00,11.12
1945,2012/6/10,10:21:00,473.00,8436.60,28.88,34.40,100243,83.47,0,0,0,0,0,-43,23,232,-0.17,0.09,0.90,229.00,45.00,974.00,11.12
1947,2012/6/10,10:21:02,473.00,8436.60,28.88,34.40,100248,83.39,0,0,0,0,0,-43,22,235,-0.17,0.09,0.92,229.00,48.00,975.00,11.84
1949,2012/6/10,10:21:04,472.00,8403.48,28.97,34.40,100241,83.81,0,0,0,0,0,-43,23,233,-0.17,0.09,0.91,229.00,46.00,973.00,11.36
1951,2012/6/10,10:21:06,472.00,8403.48,28.97,34.40,100244,83.39,0,0,0,0,0,-41,23,233,-0.16,0.09,0.91,229.00,46.00,974.00,11.36
1953,2012/6/10,10:21:08,472.00,8403.48,28.97,34.40,100252,83.14,0,0,0,0,0,-42,23,232,-0.16,0.09,0.90,231.00,46.00,974.00,11.26
1955,2012/6/10,10:21:10,472.00,8403.48,28.97,34.40,100245,83.47,0,1,0,0,0,-42,23,232,-0.16,0.09,0.90,229.00,48.00,974.00,11.84
1957,2012/6/10,10:21:12,471.00,8370.49,29.06,34.40,100239,83.90,0,0,0,0,0,-42,24,231,-0.16,0.09,0.90,229.00,48.00,974.00,11.84
1959,2012/6/10,10:21:14,471.00,8370.49,29.06,34.40,100240,83.22,0,0,0,0,0,-42,24,233,-0.16,0.09,0.91,229.00,47.00,974.00,11.60
1961,2012/6/10,10:21:16,471.00,8370.49,29.06,34.40,100242,83.56,0,0,0,0,0,-41,23,233,-0.16,0.09,0.91,229.00,47.00,975.00,11.60
1963,2012/6/10,10:21:18,471.00,8370.49,29.06,34.40,100238,83.47,0,0,0,0,0,-42,23,234,-0.16,0.09,0.91,229.00,45.00,974.00,11.12
1965,2012/6/10,10:21:20,470.00,8337.61,29.15,34.40,100236,83.73,0,1,0,0,0,-42,23,232,-0.16,0.09,0.90,229.00,47.00,974.00,11.60
1967,2012/6/10,10:21:22,470.00,8337.61,29.15,34.50,100246,83.73,0,0,0,0,0,-41,23,232,-0.16,0.09,0.90,229.00,47.00,974.00,11.60
1969,2012/6/10,10:21:24,470.00,8337.61,29.15,34.50,100245,83.73,0,0,0,0,0,-42,23,233,-0.16,0.09,0.91,228.00,47.00,974.00,11.65
1971,2012/6/10,10:21:26,469.00,8304.86,29.24,34.50,100240,83.73,0,0,0,0,0,-43,23,232,-0.17,0.09,0.90,229.00,47.00,974.00,11.60
1973,2012/6/10,10:21:28,469.00,8304.86,29.24,34.50,100242,83.22,0,0,0,0,0,-42,23,231,-0.16,0.09,0.90,228.00,47.00,974.00,11.65
1975,2012/6/10,10:21:30,469.00,8304.86,29.24,34.50,100236,83.64,0,0,0,0,0,-43,24,233,-0.17,0.09,0.91,229.00,46.00,974.00,11.36
1977,2012/6/10,10:21:32,469.00,8304.86,29.24,34.50,100242,84.06,0,1,0,0,0,-42,23,233,-0.16,0.09,0.91,229.00,47.00,974.00,11.60
1979,2012/6/10,10:21:34,468.00,8272.22,29.33,34.50,100246,83.81,0,0,0,0,0,-42,23,233,-0.16,0.09,0.91,229.00,46.00,974.00,11.36
1981,2012/6/10,10:21:36,468.00,8272.22,29.33,34.50,100242,83.73,0,0,0,0,0,-42,24,233,-0.16,0.09,0.91,229.00,47.00,974.00,11.60
1983,2012/6/10,10:21:38,468.00,8272.22,29.33,34.50,100241,83.22,0,0,0,0,0,-42,23,234,-0.16,0.09,0.91,229.00,46.00,974.00,11.36
1985,2012/6/10,10:21:40,468.00,8272.22,29.33,34.50,100236,84.06,0,0,0,0,0,-42,24,234,-0.16,0.09,0.91,229.00,47.00,973.00,11.60
1987,2012/6/10,10:21:42,467.00,8239.69,29.42,34.50,100237,83.14,0,1,0,0,0,-42,23,232,-0.16,0.09,0.90,229.00,46.00,974.00,11.36
1989,2012/6/10,10:21:44,467.00,8239.69,29.42,34.50,100240,83.73,0,0,0,0,0,-41,22,233,-0.16,0.09,0.91,229.00,47.00,974.00,11.60
1991,2012/6/10,10:21:46,467.00,8239.69,29.42,34.50,100237,82.88,0,0,0,0,0,-43,23,232,-0.17,0.09,0.90,229.00,45.00,974.00,11.12
1993,2012/6/10,10:21:48,467.00,8239.69,29.42,34.50,100242,83.90,0,0,0,0,0,-42,24,232,-0.16,0.09,0.90,228.00,46.00,974.00,11.41
1995,2012/6/10,10:21:50,467.00,8239.69,29.42,34.50,100238,82.80,0,0,0,0,0,-41,22,232,-0.16,0.09,0.90,229.00,45.00,974.00,11.12
1997,2012/6/10,10:21:52,466.00,8207.29,29.51,34.50,100245,83.47,0,0,0,0,0,-41,24,231,-0.16,0.09,0.90,229.00,46.00,974.00,11.36
1999,2012/6/10,10:21:54,466.00,8207.29,29.51,34.50,100247,83.14,0,1,0,0,0,-42,24,232,-0.16,0.09,0.90,227.00,46.00,974.00,11.46
2001,2012/6/10,10:21:56,466.00,8207.29,29.51,34.50,100242,83.31,0,0,0,0,0,-42,23,232,-0.16,0.09,0.90,228.00,46.00,974.00,11.41
2003,2012/6/10,10:21:58,466.00,8207.29,29.51,34.50,100244,83.47,0,0,0,0,0,-42,23,232,-0.16,0.09,0.90,229.00,46.00,973.00,11.36
2005,2012/6/10,10:22:00,466.00,8207.29,29.51,34.50,100237,84.40,0,0,0,0,0,-43,23,233,-0.17,0.09,0.91,228.00,46.00,973.00,11.41
2007,2012/6/10,10:22:02,465.00,8175.00,29.60,34.50,100239,83.73,0,0,0,0,0,-42,24,233,-0.16,0.09,0.91,229.00,48.00,974.00,11.84
2009,2012/6/10,10:22:04,465.00,8175.00,29.60,34.50,100241,83.05,0,1,0,0,0,-42,23,234,-0.16,0.09,0.91,229.00,46.00,973.00,11.36
2011,2012/6/10,10:22:06,465.00,8175.00,29.60,34.50,100245,83.39,0,0,0,0,0,-42,22,234,-0.16,0.09,0.91,229.00,46.00,973.00,11.36
2013,2012/6/10,10:22:08,465.00,8175.00,29.60,34.50,100242,83.39,0,0,0,0,0,-42,23,232,-0.16,0.09,0.90,229.00,47.00,974.00,11.60
2015,2012/6/10,10:22:10,464.00,8142.83,29.70,34.50,100238,83.73,0,0,0,0,0,-42,24,233,-0.16,0.09,0.91,231.00,45.00,973.00,11.02
2017,2012/6/10,10:22:12,464.00,8142.83,29.70,34.50,100244,84.15,0,0,0,0,0,-41,23,232,-0.16,0.09,0.90,228.00,47.00,973.00,11.65
2019,2012/6/10,10:22:14,464.00,8142.83,29.70,34.60,100240,83.98,0,1,0,0,0,-41,23,233,-0.16,0.09,0.91,229.00,47.00,973.00,11.60
2021,2012/6/10,10:22:16,464.00,8142.83,29.70,34.50,100241,84.15,0,0,0,0,0,-41,23,232,-0.16,0.09,0.90,230.00,47.00,973.00,11.55
2023,2012/6/10,10:22:18,464.00,8142.83,29.70,34.60,100238,83.64,0,0,0,0,0,-41,23,232,-0.16,0.09,0.90,228.00,46.00,973.00,11.41
2025,2012/6/10,10:22:20,464.00,8142.83,29.70,34.50,100241,83.47,0,0,0,0,0,-42,23,232,-0.16,0.09,0.90,228.00,46.00,974.00,11.41
2027,2012/6/10,10:22:22,463.00,8110.77,29.79,34.60,100236,84.23,0,0,0,0,0,-42,23,231,-0.16,0.09,0.90,228.00,46.00,973.00,11.41
2029,2012/6/10,10:22:24,463.00,8110.77,29.79,34.60,100241,83.64,0,0,0,0,0,-43,24,233,-0.17,0.09,0.91,229.00,48.00,973.00,11.84
2031,2012/6/10,10:22:26,463.00,8110.77,29.79,34.60,100236,82.88,0,1,0,0,0,-42,24,233,-0.16,0.09,0.91,229.00,46.00,973.00,11.36
2033,2012/6/10,10:22:28,463.00,8110.77,29.79,34.60,100245,83.39,0,0,0,0,0,-41,22,232,-0.16,0.09,0.90,228.00,47.00,974.00,11.65
2035,2012/6/10,10:22:30,463.00,8110.77,29.79,34.60,100243,83.14,0,0,0,0,0,-43,23,232,-0.17,0.09,0.90,228.00,48.00,975.00,11.89
2037,2012/6/10,10:22:32,463.00,8110.77,29.79,34.60,100238,83.73,0,0,0,0,0,-41,23,235,-0.16,0.09,0.92,228.00,45.00,973.00,11.16
2039,2012/6/10,10:22:34,462.00,8078.82,29.88,34.60,100245,82.97,0,0,0,0,0,-42,23,232,-0.16,0.09,0.90,229.00,46.00,974.00,11.36
2041,2012/6/10,10:22:36,462.00,8078.82,29.88,34.60,100238,83.81,0,1,0,0,0,-41,22,233,-0.16,0.09,0.91,229.00,45.00,973.00,11.12
2043,2012/6/10,10:22:38,462.00,8078.82,29.88,34.60,100239,83.90,0,0,0,0,0,-41,23,233,-0.16,0.09,0.91,229.00,47.00,973.00,11.60
2045,2012/6/10,10:22:40,462.00,8078.82,29.88,34.60,100243,83.47,0,0,0,0,0,-42,24,233,-0.16,0.09,0.91,228.00,45.00,973.00,11.16
2047,2012/6/10,10:22:42,462.00,8078.82,29.88,34.60,100246,83.22,0,0,0,0,0,-42,22,233,-0.16,0.09,0.91,228.00,46.00,973.00,11.41
2049,2012/6/10,10:22:44,462.00,8078.82,29.88,34.60,100243,83.47,0,0,0,0,0,-41,23,232,-0.16,0.09,0.90,229.00,46.00,973.00,11.36
2051,2012/6/10,10:22:46,461.00,8046.99,29.97,34.60,100248,83.81,0,0,0,0,0,-42,23,232,-0.16,0.09,0.90,229.00,47.00,973.00,11.60
2053,2012/6/10,10:22:48,461.00,8046.99,29.97,34.60,100242,83.73,0,1,0,0,0,-43,23,234,-0.17,0.09,0.91,228.00,45.00,973.00,11.16
2055,2012/6/10,10:22:50,461.00,8046.99,29.97,34.60,100244,83.81,0,0,0,0,0,-42,23,232,-0.16,0.09,0.90,229.00,46.00,973.00,11.36
2057,2012/6/10,10:22:52,461.00,8046.99,29.97,34.60,100241,83.64,0,0,0,0,0,-41,24,232,-0.16,0.09,0.90,229.00,45.00,973.00,11.12
2059,2012/6/10,10:22:54,461.00,8046.99,29.97,34.60,100243,83.39,0,0,0,0,0,-42,24,231,-0.16,0.09,0.90,229.00,49.00,974.00,12.08
2061,2012/6/10,10:22:56,460.00,8015.28,30.06,34.60,100245,83.56,0,0,0,0,0,-43,23,232,-0.17,0.09,0.90,228.00,46.00,973.00,11.41
2063,2012/6/10,10:22:58,460.00,8015.28,30.06,34.60,100248,83.39,0,1,0,0,0,-41,23,233,-0.16,0.09,0.91,228.00,47.00,973.00,11.65
2065,2012/6/10,10:23:00,460.00,8015.28,30.06,34.60,100241,83.05,0,0,0,0,0,-42,24,233,-0.16,0.09,0.91,229.00,46.00,973.00,11.36
2067,2012/6/10,10:23:02,460.00,8015.28,30.06,34.60,100237,83.56,0,0,0,0,0,-41,22,235,-0.16,0.09,0.92,228.00,48.00,973.00,11.89
2069,2012/6/10,10:23:04,460.00,8015.28,30.06,34.60,100239,83.73,0,0,0,0,0,-42,23,233,-0.16,0.09,0.91,228.00,48.00,973.00,11.89
2071,2012/6/10,10:23:06,460.00,8015.28,30.06,34.60,100239,83.39,0,0,0,0,0,-42,24,231,-0.16,0.09,0.90,229.00,47.00,973.00,11.60
2073,2012/6/10,10:23:08,459.00,7983.67,30.16,34.60,100240,83.81,0,0,0,0,0,-42,22,231,-0.16,0.09,0.90,228.00,45.00,973.00,11.16
2075,2012/6/10,10:23:10,459.00,7983.67,30.16,34.60,100242,83.98,0,1,0,0,0,-42,23,232,-0.16,0.09,0.90,228.00,46.00,974.00,11.41
2077,2012/6/10,10:23:12,459.00,7983.67,30.16,34.60,100237,83.73,0,0,0,0,0,-41,23,233,-0.16,0.09,0.91,229.00,47.00,973.00,11.60
2079,2012/6/10,10:23:14,459.00,7983.67,30.16,34.60,100241,83.56,0,0,0,0,0,-43,24,232,-0.17,0.09,0.90,228.00,46.00,973.00,11.41
2081,2012/6/10,10:23:16,459.00,7983.67,30.16,34.70,100242,83.56,0,0,0,0,0,-41,22,233,-0.16,0.09,0.91,229.00,45.00,973.00,11.12
2083,2012/6/10,10:23:18,459.00,7983.67,30.16,34.60,100250,83.64,0,0,0,0,0,-42,23,232,-0.16,0.09,0.90,229.00,47.00,973.00,11.60
2085,2012/6/10,10:23:20,459.00,7983.67,30.16,34.70,100237,83.47,0,1,0,0,0,-43,23,233,-0.17,0.09,0.91,229.00,46.00,973.00,11.36
2087,2012/6/10,10:23:22,458.00,7952.18,30.25,34.70,100237,83.47,0,0,0,0,0,-42,23,232,-0.16,0.09,0.90,228.00,45.00,973.00,11.16
2089,2012/6/10,10:23:24,458.00,7952.18,30.25,34.70,100243,83.31,0,0,0,0,0,-42,23,232,-0.16,0.09,0.90,229.00,46.00,973.00,11.36
2091,2012/6/10,10:23:26,458.00,7952.18,30.25,34.70,100245,83.22,0,0,0,0,0,-42,23,232,-0.16,0.09,0.90,228.00,46.00,973.00,11.41
2093,2012/6/10,10:23:28,458.00,7952.18,30.25,34.70,100241,84.06,0,0,0,0,0,-41,24,232,-0.16,0.09,0.90,228.00,47.00,973.00,11.65
2095,2012/6/10,10:23:30,458.00,7952.18,30.25,34.70,100237,83.64,0,1,0,0,0,-42,24,232,-0.16,0.09,0.90,228.00,47.00,973.00,11.65
2097,2012/6/10,10:23:32,458.00,7952.18,30.25,34.70,100236,84.23,0,0,0,0,0,-42,23,231,-0.16,0.09,0.90,229.00,46.00,972.00,11.36
2099,2012/6/10,10:23:34,458.00,7952.18,30.25,34.70,100241,84.06,0,0,0,0,0,-42,24,233,-0.16,0.09,0.91,228.00,45.00,972.00,11.16
2101,2012/6/10,10:23:36,458.00,7952.18,30.25,34.70,100234,83.64,0,0,0,0,0,-43,24,231,-0.17,0.09,0.90,229.00,46.00,973.00,11.36
2103,2012/6/10,10:23:38,458.00,7952.18,30.25,34.70,100237,83.90,0,0,0,0,0,-42,22,232,-0.16,0.09,0.90,228.00,48.00,972.00,11.89
2105,2012/6/10,10:23:40,457.00,7920.79,30.34,34.70,100242,84.06,0,0,0,0,0,-42,22,230,-0.16,0.09,0.90,229.00,47.00,973.00,11.60
2107,2012/6/10,10:23:42,457.00,7920.79,30.34,34.70,100238,84.06,0,1,0,0,0,-42,23,233,-0.16,0.09,0.91,229.00,46.00,973.00,11.36
2109,2012/6/10,10:23:44,457.00,7920.79,30.34,34.70,100240,84.06,0,0,0,0,0,-41,22,233,-0.16,0.09,0.91,228.00,46.00,973.00,11.41
2111,2012/6/10,10:23:46,457.00,7920.79,30.34,34.70,100244,83.90,0,0,0,0,0,-42,25,233,-0.16,0.10,0.91,229.00,46.00,972.00,11.36
2113,2012/6/10,10:23:48,457.00,7920.79,30.34,34.70,100235,83.22,0,0,0,0,0,-43,23,234,-0.17,0.09,0.91,228.00,46.00,973.00,11.41
2115,2012/6/10,10:23:50,457.00,7920.79,30.34,34.70,100235,83.47,0,0,0,0,0,-42,23,231,-0.16,0.09,0.90,228.00,46.00,974.00,11.41
2117,2012/6/10,10:23:52,457.00,7920.79,30.34,34.70,100238,83.39,0,1,0,0,0,-42,22,233,-0.16,0.09,0.91,229.00,47.00,973.00,11.60
2119,2012/6/10,10:23:54,456.00,7889.52,30.43,34.70,100233,84.15,0,0,0,0,0,-43,24,232,-0.17,0.09,0.90,226.00,46.00,976.00,11.50
2121,2012/6/10,10:23:56,456.00,7889.52,30.43,34.70,100246,83.22,0,0,0,0,0,-42,23,234,-0.16,0.09,0.91,228.00,45.00,973.00,11.16
2123,2012/6/10,10:23:58,456.00,7889.52,30.43,34.70,100245,83.47,0,0,0,0,0,-42,23,233,-0.16,0.09,0.91,229.00,46.00,973.00,11.36
2125,2012/6/10,10:24:00,456.00,7889.52,30.43,34.70,100240,83.73,0,0,0,0,0,-42,23,233,-0.16,0.09,0.91,228.00,46.00,973.00,11.41
2127,2012/6/10,10:24:02,456.00,7889.52,30.43,34.70,100241,83.56,0,0,0,0,0,-42,23,232,-0.16,0.09,0.90,228.00,45.00,973.00,11.16
2129,2012/6/10,10:24:04,456.00,7889.52,30.43,34.70,100244,83.73,0,1,0,0,0,-41,22,232,-0.16,0.09,0.90,228.00,46.00,972.00,11.41
2131,2012/6/10,10:24:06,456.00,7889.52,30.43,34.70,100244,83.56,0,0,0,0,0,-43,23,232,-0.17,0.09,0.90,228.00,48.00,973.00,11.89
2133,2012/6/10,10:24:08,455.00,7858.36,30.52,34.70,100246,83.47,0,0,0,0,0,-42,23,233,-0.16,0.09,0.91,228.00,47.00,973.00,11.65
